Word,Lg10WF
ventilates,0.3010299956639812
ventilators,0.3010299956639812
ventilatory,0.3010299956639812
ventless,0.3010299956639812
ventricles,0.9542425094393249
ventriloquists,0.6989700043360189
ventromedial,0.3010299956639812
venturesome,0.3010299956639812
venturi,0.6989700043360189
venusberg,0.3010299956639812
venusian,0.6020599913279624
verandah,0.6989700043360189
verandas,0.3010299956639812
verbalization,0.3010299956639812
verbalize,0.6020599913279624
verbalized,0.47712125471966244
verbalizing,0.47712125471966244
verbals,0.47712125471966244
verbena,0.47712125471966244
verbose,0.8450980400142568
verbum,0.47712125471966244
verdant,0.9542425094393249
verdigris,0.47712125471966244
verdun,0.8450980400142568
veredicto,0.3010299956639812
verged,0.3010299956639812
verges,0.6020599913279624
veri,0.3010299956639812
veriest,0.3010299956639812
verifiable,0.8450980400142568
verisimilitude,0.9542425094393249
veritably,0.3010299956639812
verite,0.3010299956639812
verities,0.3010299956639812
verity,0.6020599913279624
vermicelli,0.7781512503836436
vermiform,0.3010299956639812
vermillion,0.6020599913279624
verminated,0.3010299956639812
verminous,0.3010299956639812
vernal,0.3010299956639812
vernier,0.3010299956639812
veronal,0.6989700043360189
veronicas,0.3010299956639812
verruca,0.47712125471966244
verry,0.3010299956639812
versatility,0.9542425094393249
verso,0.3010299956639812
vertebral,0.8450980400142568
vertebrate,0.9030899869919435
vertebrates,0.6020599913279624
vertebrocostal,0.3010299956639812
vertex,0.47712125471966244
verticals,0.3010299956639812
vertices,0.47712125471966244
vertigos,0.3010299956639812
verts,0.6989700043360189
vertu,0.3010299956639812
verus,0.47712125471966244
verves,0.3010299956639812
vesicle,0.47712125471966244
vesicles,0.6020599913279624
vesiculitis,0.3010299956639812
vesper,0.7781512503836436
vestibules,0.3010299956639812
vestiges,0.9030899869919435
vesting,0.9030899869919435
vestment,0.47712125471966244
vestments,0.7781512503836436
vesture,0.3010299956639812
veterinarians,0.9542425094393249
vetiver,0.3010299956639812
vetoes,0.9030899869919435
vetoing,0.3010299956639812
vetting,0.6020599913279624
veuve,0.6989700043360189
vexation,0.6020599913279624
vexations,0.3010299956639812
vexatious,0.47712125471966244
vexer,0.6020599913279624
vexes,0.7781512503836436
vg,0.3010299956639812
viaducts,0.47712125471966244
viands,0.3010299956639812
viatical,0.7781512503836436
viaticals,0.7781512503836436
viator,0.3010299956639812
vibrance,0.3010299956639812
vibrantly,0.3010299956639812
vibraphone,0.3010299956639812
vibrated,0.6989700043360189
vibratory,0.47712125471966244
vibrissae,0.3010299956639812
vica,0.3010299956639812
vicarage,0.6020599913279624
vicars,0.47712125471966244
viceregal,0.3010299956639812
viceroyal,0.3010299956639812
viceroys,0.6020599913279624
vicinities,0.3010299956639812
viciousness,0.8450980400142568
vicissitude,0.3010299956639812
vicissitudes,0.8450980400142568
victimise,0.6020599913279624
victimised,0.8450980400142568
victimising,0.3010299956639812
victimizer,0.3010299956639812
victorians,0.9542425094393249
victorias,0.47712125471966244
victoriously,0.3010299956639812
victors,0.9542425094393249
victuals,0.8450980400142568
victus,0.47712125471966244
vicuna,0.6020599913279624
vide,0.6020599913279624
videocassette,0.9030899869919435
videocassettes,0.6020599913279624
videoconferencing,0.3010299956639812
videoed,0.6989700043360189
videophone,0.6020599913279624
videtur,0.3010299956639812
vidicons,0.3010299956639812
vied,0.6989700043360189
vier,0.6020599913279624
vies,0.3010299956639812
vietminh,0.7781512503836436
vietnamization,0.6989700043360189
viewership,0.6989700043360189
viewfinder,0.6989700043360189
viewings,0.6020599913279624
viewpoints,0.9542425094393249
viewport,0.3010299956639812
vigilantism,0.3010299956639812
vigilantly,0.47712125471966244
vigils,0.6989700043360189
vigneron,0.8450980400142568
vignettes,0.47712125471966244
vigorish,0.47712125471966244
vild,0.47712125471966244
vilely,0.6020599913279624
vileness,0.3010299956639812
viler,0.3010299956639812
vilest,0.9542425094393249
vilified,0.9030899869919435
vilify,0.9542425094393249
villainess,0.3010299956639812
villainies,0.3010299956639812
villainize,0.3010299956639812
villainously,0.3010299956639812
villanelle,0.6020599913279624
villi,0.3010299956639812
vim,0.9030899869919435
vimana,0.3010299956639812
vina,0.47712125471966244
vindaloo,0.9542425094393249
vindicate,0.8450980400142568
vindicates,0.3010299956639812
vindicating,0.3010299956639812
vindicator,0.3010299956639812
vindict,0.3010299956639812
vindictiveness,0.8450980400142568
vinegarroon,0.3010299956639812
vinegars,0.3010299956639812
vinegary,0.6020599913279624
vineland,0.9542425094393249
vingt,0.8450980400142568
vining,0.7781512503836436
vintages,0.3010299956639812
vinum,0.3010299956639812
viny,0.3010299956639812
vinyls,0.47712125471966244
vinyon,0.3010299956639812
viol,0.47712125471966244
violaceous,0.3010299956639812
violas,0.3010299956639812
violences,0.3010299956639812
violette,0.6020599913279624
violinists,0.6989700043360189
violoncello,0.47712125471966244
vire,0.7781512503836436
vireo,0.6020599913279624
virgilia,0.9542425094393249
virginians,0.47712125471966244
virginities,0.3010299956639812
virgos,0.3010299956639812
viridian,0.47712125471966244
virologist,0.3010299956639812
virologists,0.3010299956639812
virology,0.47712125471966244
virtuosos,0.3010299956639812
virtuously,0.3010299956639812
vis,0.47712125471966244
viscera,0.8450980400142568
viscid,0.3010299956639812
viscose,0.47712125471966244
viscosity,0.9030899869919435
viscount,0.7781512503836436
viscountess,0.47712125471966244
viscounts,0.3010299956639812
viscus,0.47712125471966244
viselike,0.3010299956639812
vishnu,0.9030899869919435
visibly,0.9542425094393249
visigoth,0.6020599913279624
visitant,0.3010299956639812
vison,0.47712125471966244
visory,0.3010299956639812
viss,0.3010299956639812
visto,0.9030899869919435
visualisation,0.6989700043360189
visualise,0.9542425094393249
visualised,0.47712125471966244
visualises,0.47712125471966244
visualizations,0.3010299956639812
visualized,0.9542425094393249
vitae,0.9030899869919435
vitalism,0.3010299956639812
vitalist,0.3010299956639812
vitalists,0.3010299956639812
vitamine,0.3010299956639812
vitaminized,0.3010299956639812
vitas,0.47712125471966244
vitiate,0.47712125471966244
vitiated,0.3010299956639812
vitiligo,0.3010299956639812
vitrification,0.47712125471966244
vitrify,0.3010299956639812
vitriol,0.9542425094393249
vitriolic,0.6989700043360189
vitrophyre,0.3010299956639812
vitruvian,0.47712125471966244
vitry,0.6989700043360189
vituperation,0.3010299956639812
vivace,0.47712125471966244
vivacity,0.3010299956639812
vivat,0.6020599913279624
viveur,0.3010299956639812
vividness,0.47712125471966244
vivification,0.3010299956639812
vivified,0.3010299956639812
vivifying,0.3010299956639812
vivisecting,0.3010299956639812
vivisectionist,0.3010299956639812
vivo,0.9542425094393249
vixens,0.8450980400142568
viz,0.3010299956639812
vizard,0.3010299956639812
vizir,0.47712125471966244
vlach,0.3010299956639812
vobis,0.3010299956639812
vocab,0.8450980400142568
vocalise,0.3010299956639812
vocalising,0.47712125471966244
vocalists,0.47712125471966244
vocalization,0.6989700043360189
vocalizations,0.7781512503836436
vocalize,0.9030899869919435
vocally,0.6020599913279624
vocat,0.3010299956639812
vocations,0.3010299956639812
voce,0.9030899869919435
vociferating,0.3010299956639812
vociferous,0.3010299956639812
vocoder,0.3010299956639812
vodkas,0.7781512503836436
voiceless,0.6020599913279624
voiceprints,0.3010299956639812
voided,0.7781512503836436
voider,0.3010299956639812
voids,0.7781512503836436
voile,0.47712125471966244
voiture,0.6020599913279624
voitures,0.3010299956639812
voivod,0.3010299956639812
vol,0.9542425094393249
volant,0.8450980400142568
volante,0.9542425094393249
volatility,0.6989700043360189
volcanically,0.3010299956639812
volcanism,0.3010299956639812
volcanos,0.6020599913279624
volente,0.3010299956639812
volkswagens,0.47712125471966244
volleyed,0.47712125471966244
voltages,0.3010299956639812
voltaic,0.3010299956639812
voltmeter,0.3010299956639812
volubility,0.3010299956639812
voluble,0.6020599913279624
volumen,0.47712125471966244
voluminous,0.47712125471966244
volunteerism,0.3010299956639812
volution,0.9030899869919435
volvulus,0.8450980400142568
vomeronasal,0.3010299956639812
vomiter,0.47712125471966244
vomitoria,0.3010299956639812
vomitorium,0.6020599913279624
vomitous,0.47712125471966244
vomitus,0.6989700043360189
voodooed,0.3010299956639812
voodooism,0.47712125471966244
voraciousness,0.3010299956639812
vorpal,0.47712125471966244
vortexes,0.3010299956639812
vouchering,0.3010299956639812
vouches,0.6989700043360189
vouching,0.7781512503836436
vouchsafe,0.7781512503836436
vouchsafed,0.47712125471966244
vouchsafes,0.3010299956639812
vouchsafing,0.3010299956639812
vowing,0.7781512503836436
voyagers,0.47712125471966244
voyaging,0.47712125471966244
voyeuristic,0.8450980400142568
voyeurs,0.7781512503836436
vrouw,0.3010299956639812
vt,0.3010299956639812
vulcanise,0.47712125471966244
vulcanised,0.3010299956639812
vulcanize,0.47712125471966244
vulcanized,0.9542425094393249
vulcanizing,0.3010299956639812
vulgarest,0.47712125471966244
vulgarian,0.6989700043360189
vulgarism,0.47712125471966244
vulgarities,0.7781512503836436
vulgarly,0.3010299956639812
vulgate,0.6989700043360189
vulnerabilities,0.6020599913279624
vulturous,0.3010299956639812
vulva,0.8450980400142568
waar,0.3010299956639812
wabe,0.47712125471966244
wackier,0.47712125471966244
wackiness,0.47712125471966244
wacks,0.47712125471966244
wacs,0.47712125471966244
wadded,0.6989700043360189
waddies,0.47712125471966244
wadding,0.8450980400142568
waddled,0.3010299956639812
waddles,0.6989700043360189
waddling,0.8450980400142568
waddy,0.3010299956639812
wader,0.3010299956639812
wades,0.6989700043360189
wadi,0.6020599913279624
waf,0.3010299956639812
waffing,0.3010299956639812
waffler,0.47712125471966244
waffling,0.7781512503836436
waft,0.9542425094393249
wafted,0.7781512503836436
wafts,0.9030899869919435
wagged,0.8450980400142568
wagger,0.3010299956639812
waggers,0.3010299956639812
waggish,0.3010299956639812
waggled,0.47712125471966244
waggles,0.6020599913279624
waggling,0.6989700043360189
waggly,0.47712125471966244
waggy,0.3010299956639812
wagnerian,0.6989700043360189
wagoneer,0.6020599913279624
wagoner,0.9542425094393249
wahines,0.3010299956639812
waifs,0.6020599913279624
wailer,0.7781512503836436
wain,0.47712125471966244
wainscot,0.47712125471966244
wainscoting,0.6020599913279624
wainwrights,0.6020599913279624
waistcoats,0.7781512503836436
waistlines,0.3010299956639812
waists,0.7781512503836436
waitperson,0.3010299956639812
waitstaff,0.47712125471966244
waives,0.6989700043360189
waka,0.6020599913279624
wakeful,0.8450980400142568
wakefulness,0.6989700043360189
wakeman,0.9542425094393249
wakens,0.3010299956639812
wakeup,0.7781512503836436
walkable,0.3010299956639812
walkabout,0.9542425094393249
walkabouts,0.9030899869919435
walkaway,0.47712125471966244
walkouts,0.9030899869919435
walkup,0.7781512503836436
walkways,0.6020599913279624
wallahs,0.47712125471966244
wallas,0.3010299956639812
wallboard,0.3010299956639812
walleye,0.9030899869919435
walleyes,0.3010299956639812
wallie,0.3010299956639812
wallies,0.6020599913279624
wallman,0.6020599913279624
walloon,0.3010299956639812
walloped,0.6020599913279624
walloping,0.9542425094393249
wallops,0.7781512503836436
wallowed,0.6020599913279624
wallower,0.6020599913279624
wallows,0.3010299956639812
wallpapered,0.8450980400142568
wallpapers,0.47712125471966244
walruses,0.3010299956639812
wanderings,0.9542425094393249
wanderlust,0.6989700043360189
waned,0.8450980400142568
wanes,0.8450980400142568
wanger,0.3010299956639812
wangle,0.9542425094393249
wangled,0.47712125471966244
wanked,0.3010299956639812
wanky,0.6020599913279624
wannabees,0.47712125471966244
wans,0.3010299956639812
wantingly,0.3010299956639812
wantonness,0.47712125471966244
wanty,0.47712125471966244
wany,0.3010299956639812
wapped,0.3010299956639812
wapping,0.3010299956639812
waps,0.3010299956639812
warantee,0.3010299956639812
warbird,0.47712125471966244
warbler,0.6989700043360189
warblers,0.3010299956639812
warbling,0.7781512503836436
warcraft,0.3010299956639812
warder,0.9030899869919435
warders,0.7781512503836436
warding,0.8450980400142568
wardrobes,0.47712125471966244
warehoused,0.3010299956639812
warehousing,0.6020599913279624
warfarin,0.6989700043360189
warhorses,0.7781512503836436
warily,0.3010299956639812
wariness,0.47712125471966244
waringin,0.3010299956639812
warmakers,0.3010299956639812
warmblooded,0.3010299956639812
warmers,0.9030899869919435
warmhearted,0.6989700043360189
warmonger,0.9030899869919435
warmongering,0.8450980400142568
warmongers,0.7781512503836436
warmouth,0.6020599913279624
warmup,0.47712125471966244
warpaint,0.3010299956639812
warping,0.6020599913279624
warplane,0.7781512503836436
warplanes,0.6989700043360189
warps,0.6020599913279624
warrantee,0.3010299956639812
warrantees,0.3010299956639812
warranties,0.9030899869919435
warrantless,0.47712125471966244
warranto,0.3010299956639812
warred,0.47712125471966244
warst,0.3010299956639812
warthogs,0.6020599913279624
warty,0.6989700043360189
washable,0.8450980400142568
washbasin,0.3010299956639812
washboard,0.9030899869919435
washbowl,0.3010299956639812
washcloths,0.6020599913279624
washday,0.47712125471966244
washdown,0.3010299956639812
washerwoman,0.8450980400142568
washerwomen,0.47712125471966244
washin,0.8450980400142568
washingtonian,0.3010299956639812
washingtonians,0.3010299956639812
washouts,0.6020599913279624
washrag,0.3010299956639812
washrooms,0.6989700043360189
washstand,0.47712125471966244
washtub,0.7781512503836436
washtubs,0.6989700043360189
washup,0.3010299956639812
washwoman,0.3010299956639812
washy,0.47712125471966244
waspish,0.6020599913279624
waspy,0.8450980400142568
wassail,0.47712125471966244
wassailing,0.3010299956639812
wastage,0.3010299956639812
wastebaskets,0.6020599913279624
wastefulness,0.3010299956639812
wastelands,0.8450980400142568
waster,0.47712125471966244
wasters,0.6989700043360189
wastewater,0.3010299956639812
wastrel,0.47712125471966244
wastrels,0.47712125471966244
watchable,0.6989700043360189
watchband,0.9030899869919435
watchbands,0.3010299956639812
watchdogging,0.3010299956639812
watchfulness,0.3010299956639812
watchhouse,0.47712125471966244
watchings,0.3010299956639812
watchmaker,0.9030899869919435
watchmakers,0.3010299956639812
watchtowers,0.6989700043360189
watchword,0.8450980400142568
watchwords,0.47712125471966244
waterbeds,0.6020599913279624
waterbird,0.3010299956639812
watercolor,0.7781512503836436
watercolorist,0.47712125471966244
watercolour,0.6989700043360189
watercolours,0.6989700043360189
watercress,0.6989700043360189
waterfowl,0.3010299956639812
waterfronts,0.3010299956639812
waterhole,0.9030899869919435
waterholes,0.3010299956639812
waterline,0.6989700043360189
waterlogged,0.9030899869919435
watermarked,0.47712125471966244
watermarks,0.6020599913279624
watermill,0.3010299956639812
waterproofer,0.3010299956639812
waterproofing,0.6989700043360189
watershed,0.8450980400142568
waterskiing,0.6989700043360189
waterskin,0.47712125471966244
waterspout,0.7781512503836436
waterspouts,0.3010299956639812
waterway,0.8450980400142568
waterwheel,0.3010299956639812
wats,0.3010299956639812
watteau,0.3010299956639812
wattles,0.6020599913279624
waugh,0.47712125471966244
waveform,0.3010299956639812
waverer,0.3010299956639812
waverers,0.3010299956639812
wavers,0.6020599913279624
wavery,0.47712125471966244
wavey,0.8450980400142568
waw,0.6020599913279624
waxen,0.8450980400142568
waxes,0.8450980400142568
waxings,0.3010299956639812
waxwing,0.3010299956639812
waxwork,0.47712125471966244
waxworks,0.7781512503836436
waybill,0.3010299956639812
waybills,0.47712125471966244
wayfarer,0.7781512503836436
wayfarers,0.7781512503836436
